id_loan,id_client
1753802279.0,106814351.0
1753802280.0,106814351.0
1753802281.0,106814351.0
1753802282.0,106814351.0
1753802283.0,106814352.0
1753802284.0,106814352.0
1753802285.0,106814352.0
1753802286.0,106814353.0
1753802287.0,106814353.0
1753802288.0,106814354.0
1753802289.0,106814354.0
1753802290.0,106814355.0
1753802291.0,106814355.0
1753802292.0,106814355.0
1753802293.0,106814356.0
1753802294.0,106814356.0
1753802295.0,106814356.0
1753802296.0,106814357.0
1753802297.0,106814357.0
1753802298.0,106814358.0
1753802299.0,106814358.0
1753802300.0,106814359.0
1753802301.0,106814359.0
1753802302.0,106814360.0
1753802303.0,106814360.0
1753802304.0,106814361.0
1753802305.0,106814361.0
1753802306.0,106814361.0
1753802307.0,106814362.0
1753802308.0,106814362.0
1753802309.0,106814363.0
1753802310.0,106814363.0
1753802311.0,106814363.0
1753802312.0,106814364.0
1753802313.0,106814364.0
1753802314.0,106814365.0
1753802315.0,106814365.0
1753802316.0,106814365.0
1753802317.0,106814365.0
1753802318.0,106814366.0
1753802319.0,106814366.0
1753802320.0,106814366.0
1753802321.0,106814367.0
1753802322.0,106814367.0
1753802323.0,106814367.0
1753802324.0,106814368.0
1753802325.0,106814368.0
1753802326.0,106814369.0
1753802327.0,106814369.0
1753802328.0,106814370.0
1753802329.0,106814370.0
1753802330.0,106814371.0
1753802331.0,106814371.0
1753802332.0,106814371.0
1753802333.0,106814371.0
1753802334.0,106814372.0
1753802335.0,106814372.0
1753802336.0,106814372.0
1753802337.0,106814373.0
1753802338.0,106814373.0
1753802339.0,106814374.0
1753802340.0,106814374.0
1753802341.0,106814374.0
1753802342.0,106814375.0
1753802343.0,106814375.0
1753802344.0,106814375.0
1753802345.0,106814376.0
1753802346.0,106814376.0
1753802347.0,106814377.0
1753802348.0,106814377.0
1753802349.0,106814378.0
1753802350.0,106814378.0
1753802351.0,106814378.0
1753802352.0,106814378.0
1753802353.0,106814379.0
1753802354.0,106814379.0
1753802355.0,106814380.0
1753802356.0,106814380.0
1753802357.0,106814381.0
1753802358.0,106814381.0
1753802359.0,106814381.0
1753802360.0,106814381.0
1753802361.0,106814382.0
1753802362.0,106814382.0
1753802363.0,106814383.0
1753802364.0,106814383.0
1753802365.0,106814384.0
1753802366.0,106814384.0
1753802367.0,106814385.0
1753802368.0,106814385.0
1753802369.0,106814385.0
1753802370.0,106814386.0
1753802371.0,106814386.0
1753802372.0,106814386.0
1753802373.0,106814387.0
1753802374.0,106814387.0
1753802375.0,106814388.0
1753802376.0,106814388.0
1753802377.0,106814389.0
1753802378.0,106814389.0
1753802379.0,106814389.0
1753802380.0,106814389.0
1753802381.0,106814390.0
1753802382.0,106814390.0
1753802383.0,106814391.0
1753802384.0,106814391.0
1753802385.0,106814391.0
1753802386.0,106814392.0
1753802387.0,106814392.0
1753802388.0,106814393.0
1753802389.0,106814393.0
1753802390.0,106814394.0
1753802391.0,106814394.0
1753802392.0,106814395.0
1753802393.0,106814395.0
1753802394.0,106814395.0
1753802395.0,106814395.0
1753802396.0,106814396.0
1753802397.0,106814396.0
1753802398.0,106814397.0
1753802399.0,106814398.0
1753802400.0,106814398.0
1753802401.0,106814398.0
1753802402.0,106814399.0
1753802403.0,106814400.0
1753802404.0,106814401.0
1753802405.0,106814401.0
1753802406.0,106814402.0
1753802407.0,106814403.0
1753802408.0,106814403.0
1753802409.0,106814403.0
1753802410.0,106814404.0
1753802411.0,106814404.0
1753802412.0,106814404.0
1753802413.0,106814405.0
1753802414.0,106814405.0
1753802415.0,106814406.0
1753802416.0,106814407.0
1753802417.0,106814407.0
1753802418.0,106814408.0
1753802419.0,106814408.0
1753802420.0,106814408.0
1753802421.0,106814408.0
1753802422.0,106814408.0
1753802423.0,106814408.0
1753802424.0,106814409.0
1753802425.0,106814409.0
1753802426.0,106814409.0
1753802427.0,106814410.0
1753802428.0,106814411.0
1753802429.0,106814411.0
1753802430.0,106814412.0
1753802431.0,106814413.0
1753802432.0,106814413.0
1753802433.0,106814414.0
1753802434.0,106814414.0
1753802435.0,106814414.0
1753802436.0,106814415.0
1753802437.0,106814415.0
1753802438.0,106814416.0
1753802439.0,106814416.0
1753802440.0,106814416.0
1753802441.0,106814417.0
1753802442.0,106814418.0
1753802443.0,106814418.0
1753802444.0,106814418.0
1753802445.0,106814419.0
1753802446.0,106814420.0
1753802447.0,106814421.0
1753802448.0,106814422.0
1753802449.0,106814423.0
1753802450.0,106814423.0
1753802451.0,106814423.0
1753802452.0,106814423.0
1753802453.0,106814424.0
1753802454.0,106814424.0
1753802455.0,106814424.0
1753802456.0,106814425.0
1753802457.0,106814426.0
1753802458.0,106814426.0
1753802459.0,106814427.0
1753802460.0,106814428.0
1753802461.0,106814428.0
1753802462.0,106814429.0
1753802463.0,106814429.0
1753802464.0,106814430.0
1753802465.0,106814430.0
1753802466.0,106814430.0
1753802467.0,106814430.0
1753802468.0,106814431.0
1753802469.0,106814432.0
1753802470.0,106814432.0
1753802471.0,106814432.0
1753802472.0,106814432.0
1753802473.0,106814432.0
1753802474.0,106814432.0
1753802475.0,106814433.0
1753802476.0,106814433.0
1753802477.0,106814434.0
1753802478.0,106814435.0
1753802479.0,106814435.0
1753802480.0,106814435.0
1753802481.0,106814435.0
1753802482.0,106814435.0
1753802483.0,106814436.0
1753802484.0,106814436.0
1753802485.0,106814437.0
1753802486.0,106814437.0
1753802487.0,106814438.0
1753802488.0,106814438.0
1753802489.0,106814438.0
1753802490.0,106814438.0
1753802491.0,106814439.0
1753802492.0,106814439.0
1753802493.0,106814439.0
1753802494.0,106814440.0
1753802495.0,106814440.0
1753802496.0,106814441.0
1753802497.0,106814441.0
1753802498.0,106814442.0
1753802499.0,106814442.0
1753802500.0,106814442.0
1753802501.0,106814442.0
1753802502.0,106814443.0
1753802503.0,106814443.0
1753802504.0,106814444.0
1753802505.0,106814444.0
1753802506.0,106814444.0
1753802507.0,106814445.0
1753802508.0,106814445.0
1753802509.0,106814446.0
1753802510.0,106814446.0
1753802511.0,106814447.0
1753802512.0,106814447.0
1753802513.0,106814448.0
1753802514.0,106814448.0
1753802515.0,106814449.0
1753802516.0,106814449.0
1753802517.0,106814449.0
1753802518.0,106814449.0
1753802519.0,106814450.0
1753802520.0,106814450.0
1753802521.0,106814451.0
1753802522.0,106814451.0
1753802523.0,106814451.0
1753802524.0,106814451.0
1753802525.0,106814452.0
1753802526.0,106814452.0
1753802527.0,106814453.0
1753802528.0,106814453.0
1753802529.0,106814454.0
1753802530.0,106814454.0
1753802531.0,106814455.0
1753802532.0,106814455.0
1753802533.0,106814456.0
1753802534.0,106814456.0
1753802535.0,106814457.0
1753802536.0,106814457.0
1753802537.0,106814457.0
1753802538.0,106814458.0
1753802539.0,106814458.0
1753802540.0,106814458.0
1753802541.0,106814459.0
1753802542.0,106814459.0
1753802543.0,106814460.0
1753802544.0,106814460.0
1753802545.0,106814461.0
1753802546.0,106814461.0
1753802547.0,106814462.0
1753802548.0,106814462.0
1753802549.0,106814462.0
1753802550.0,106814462.0
1753802551.0,106814463.0
1753802552.0,106814463.0
1753802553.0,106814464.0
1753802554.0,106814464.0
1753802555.0,106814465.0
1753802556.0,106814465.0
1753802557.0,106814465.0
1753802558.0,106814466.0
1753802559.0,106814466.0
1753802560.0,106814467.0
1753802561.0,106814467.0
1753802562.0,106814467.0
1753802563.0,106814468.0
1753802564.0,106814468.0
1753802565.0,106814469.0
1753802566.0,106814469.0
1753802567.0,106814469.0
1753802568.0,106814469.0
1753802569.0,106814469.0
1753802570.0,106814469.0
1753802571.0,106814470.0
1753802572.0,106814470.0
1753802573.0,106814471.0
1753802574.0,106814471.0
1753802575.0,106814472.0
1753802576.0,106814472.0
1753802577.0,106814473.0
1753802578.0,106814473.0
1753802579.0,106814474.0
1753802580.0,106814474.0
1753802581.0,106814474.0
1753802582.0,106814475.0
1753802583.0,106814475.0
1753802584.0,106814476.0
1753802585.0,106814476.0
1753802586.0,106814477.0
1753802587.0,106814477.0
1753802588.0,106814477.0
1753802589.0,106814477.0
1753802590.0,106814478.0
1753802591.0,106814479.0
1753802592.0,106814480.0
1753802593.0,106814480.0
1753802594.0,106814480.0
1753802595.0,106814480.0
1753802596.0,106814480.0
1753802597.0,106814480.0
1753802598.0,106814481.0
1753802599.0,106814482.0
1753802600.0,106814483.0
1753802601.0,106814483.0
1753802602.0,106814483.0
1753802603.0,106814484.0
1753802604.0,106814485.0
1753802605.0,106814486.0
1753802606.0,106814487.0
1753802607.0,106814487.0
1753802608.0,106814487.0
1753802609.0,106814487.0
1753802610.0,106814487.0
1753802611.0,106814488.0
1753802612.0,106814488.0
1753802613.0,106814489.0
1753802614.0,106814489.0
1753802615.0,106814489.0
1753802616.0,106814489.0
1753802617.0,106814489.0
1753802618.0,106814490.0
1753802619.0,106814490.0
1753802620.0,106814490.0
1753802621.0,106814490.0
1753802622.0,106814490.0
1753802623.0,106814491.0
1753802624.0,106814492.0
1753802625.0,106814492.0
1753802626.0,106814493.0
1753802627.0,106814493.0
1753802628.0,106814493.0
1753802629.0,106814493.0
1753802630.0,106814493.0
1753802631.0,106814494.0
1753802632.0,106814494.0
1753802633.0,106814495.0
1753802634.0,106814496.0
1753802635.0,106814496.0
1753802636.0,106814497.0
1753802637.0,106814498.0
1753802638.0,106814498.0
1753802639.0,106814498.0
1753802640.0,106814498.0
1753802641.0,106814498.0
1753802642.0,106814498.0
1753802643.0,106814498.0
1753802644.0,106814499.0
1753802645.0,106814500.0
1753802646.0,106814500.0
1753802647.0,106814501.0
1753802648.0,106814501.0
1753802649.0,106814502.0
1753802650.0,106814502.0
1753802651.0,106814502.0
1753802652.0,106814502.0
1753802653.0,106814502.0
1753802654.0,106814502.0
1753802655.0,106814502.0
1753802656.0,106814503.0
1753802657.0,106814504.0
1753802658.0,106814504.0
1753802659.0,106814504.0
1753802660.0,106814505.0
1753802661.0,106814506.0
1753802662.0,106814507.0
1753802663.0,106814507.0
1753802664.0,106814507.0
1753802665.0,106814508.0
1753802666.0,106814508.0
1753802667.0,106814509.0
1753802668.0,106814509.0
1753802669.0,106814510.0
1753802670.0,106814510.0
1753802671.0,106814510.0
1753802672.0,106814511.0
1753802673.0,106814512.0
1753802674.0,106814512.0
1753802675.0,106814513.0
1753802676.0,106814514.0
1753802677.0,106814514.0
1753802678.0,106814515.0
1753802679.0,106814515.0
1753802680.0,106814515.0
1753802681.0,106814516.0
1753802682.0,106814517.0
1753802683.0,106814517.0
1753802684.0,106814518.0
1753802685.0,106814518.0
1753802686.0,106814518.0
1753802687.0,106814519.0
1753802688.0,106814519.0
1753802689.0,106814519.0
1753802690.0,106814520.0
1753802691.0,106814520.0
1753802692.0,106814520.0
1753802693.0,106814520.0
1753802694.0,106814521.0
1753802695.0,106814521.0
1753802696.0,106814522.0
1753802697.0,106814522.0
1753802698.0,106814523.0
1753802699.0,106814523.0
1753802700.0,106814524.0
1753802701.0,106814525.0
1753802702.0,106814525.0
1753802703.0,106814526.0
1753802704.0,106814526.0
1753802705.0,106814527.0
1753802706.0,106814528.0
1753802707.0,106814529.0
1753802708.0,106814529.0
1753802709.0,106814530.0
1753802710.0,106814530.0
1753802711.0,106814530.0
1753802712.0,106814530.0
1753802713.0,106814531.0
1753802714.0,106814531.0
1753802715.0,106814531.0
1753802716.0,106814531.0
1753802717.0,106814531.0
1753802718.0,106814531.0
1753802719.0,106814532.0
1753802720.0,106814532.0
1753802721.0,106814532.0
1753802722.0,106814533.0
1753802723.0,106814533.0
1753802724.0,106814534.0
1753802725.0,106814534.0
1753802726.0,106814534.0
1753802727.0,106814535.0
1753802728.0,106814535.0
1753802729.0,106814535.0
1753802730.0,106814535.0
1753802731.0,106814535.0
1753802732.0,106814536.0
1753802733.0,106814537.0
1753802734.0,106814537.0
1753802735.0,106814538.0
1753802736.0,106814538.0
1753802737.0,106814538.0
1753802738.0,106814539.0
1753802739.0,106814539.0
1753802740.0,106814540.0
1753802741.0,106814541.0
1753802742.0,106814541.0
1753802743.0,106814542.0
1753802744.0,106814542.0
1753802745.0,106814543.0
1753802746.0,106814544.0
1753802747.0,106814545.0
1753802748.0,106814545.0
1753802749.0,106814545.0
1753802750.0,106814545.0
1753802751.0,106814545.0
1753802752.0,106814546.0
1753802753.0,106814546.0
1753802754.0,106814547.0
1753802755.0,106814547.0
1753802756.0,106814548.0
1753802757.0,106814548.0
1753802758.0,106814548.0
1753802759.0,106814549.0
1753802760.0,106814549.0
1753802761.0,106814550.0
1753802762.0,106814550.0
1753802763.0,106814551.0
1753802764.0,106814551.0
1753802765.0,106814552.0
1753802766.0,106814552.0
1753802767.0,106814553.0
1753802768.0,106814553.0
1753802769.0,106814554.0
1753802770.0,106814555.0
1753802771.0,106814555.0
1753802772.0,106814556.0
1753802773.0,106814556.0
1753802774.0,106814557.0
1753802775.0,106814557.0
1753802776.0,106814557.0
1753802777.0,106814558.0
1753802778.0,106814558.0
1753802779.0,106814558.0
1753802780.0,106814558.0
1753802781.0,106814558.0
1753802782.0,106814559.0
1753802783.0,106814559.0
1753802784.0,106814560.0
1753802785.0,106814560.0
1753802786.0,106814561.0
1753802787.0,106814561.0
1753802788.0,106814561.0
1753802789.0,106814562.0
1753802790.0,106814562.0
1753802791.0,106814562.0
1753802792.0,106814562.0
1753802793.0,106814562.0
1753802794.0,106814562.0
1753802795.0,106814563.0
1753802796.0,106814563.0
1753802797.0,106814564.0
1753802798.0,106814565.0
1753802799.0,106814565.0
1753802800.0,106814566.0
1753802801.0,106814566.0
1753802802.0,106814567.0
1753802803.0,106814567.0
1753802804.0,106814567.0
1753802805.0,106814568.0
1753802806.0,106814569.0
1753802807.0,106814569.0
1753802808.0,106814569.0
1753802809.0,106814569.0
1753802810.0,106814570.0
1753802811.0,106814571.0
1753802812.0,106814571.0
1753802813.0,106814571.0
1753802814.0,106814572.0
1753802815.0,106814572.0
1753802816.0,106814572.0
1753802817.0,106814573.0
1753802818.0,106814573.0
1753802819.0,106814573.0
1753802820.0,106814574.0
1753802821.0,106814574.0
1753802822.0,106814575.0
1753802823.0,106814575.0
1753802824.0,106814575.0
1753802825.0,106814576.0
1753802826.0,106814576.0
1753802827.0,106814577.0
1753802828.0,106814578.0
1753802829.0,106814579.0
1753802830.0,106814579.0
1753802831.0,106814579.0
1753802832.0,106814579.0
1753802833.0,106814579.0
1753802834.0,106814580.0
1753802835.0,106814580.0
1753802836.0,106814581.0
1753802837.0,106814581.0
1753802838.0,106814581.0
1753802839.0,106814582.0
1753802840.0,106814583.0
1753802841.0,106814584.0
1753802842.0,106814584.0
1753802843.0,106814585.0
1753802844.0,106814585.0
1753802845.0,106814586.0
1753802846.0,106814586.0
1753802847.0,106814587.0
1753802848.0,106814587.0
1753802849.0,106814588.0
1753802850.0,106814589.0
1753802851.0,106814589.0
1753802852.0,106814589.0
1753802853.0,106814590.0
1753802854.0,106814590.0
1753802855.0,106814590.0
1753802856.0,106814591.0
1753802857.0,106814591.0
1753802858.0,106814592.0
1753802859.0,106814592.0
1753802860.0,106814592.0
1753802861.0,106814592.0
1753802862.0,106814592.0
1753802863.0,106814592.0
1753802864.0,106814593.0
1753802865.0,106814594.0
1753802866.0,106814595.0
1753802867.0,106814595.0
1753802868.0,106814596.0
1753802869.0,106814596.0
1753802870.0,106814596.0
1753802871.0,106814597.0
1753802872.0,106814598.0
1753802873.0,106814598.0
1753802874.0,106814598.0
1753802875.0,106814598.0
1753802876.0,106814599.0
1753802877.0,106814600.0
1753802878.0,106814600.0
1753802879.0,106814600.0
1753802880.0,106814600.0
1753802881.0,106814600.0
1753802882.0,106814600.0
1753802883.0,106814600.0
1753802884.0,106814601.0
1753802885.0,106814601.0
1753802886.0,106814602.0
1753802887.0,106814602.0
1753802888.0,106814602.0
1753802889.0,106814603.0
1753802890.0,106814603.0
1753802891.0,106814603.0
1753802892.0,106814604.0
1753802893.0,106814604.0
1753802894.0,106814604.0
1753802895.0,106814605.0
1753802896.0,106814605.0
1753802897.0,106814606.0
1753802898.0,106814606.0
1753802899.0,106814607.0
1753802900.0,106814607.0
1753802901.0,106814607.0
1753802902.0,106814608.0
1753802903.0,106814609.0
1753802904.0,106814609.0
1753802905.0,106814610.0
1753802906.0,106814610.0
1753802907.0,106814610.0
1753802908.0,106814611.0
1753802909.0,106814611.0
1753802910.0,106814611.0
1753802911.0,106814612.0
1753802912.0,106814613.0
1753802913.0,106814613.0
1753802914.0,106814613.0
1753802915.0,106814614.0
1753802916.0,106814614.0
1753802917.0,106814615.0
1753802918.0,106814616.0
1753802919.0,106814616.0
1753802920.0,106814616.0
1753802921.0,106814617.0
1753802922.0,106814617.0
1753802923.0,106814618.0
1753802924.0,106814618.0
1753802925.0,106814618.0
1753802926.0,106814619.0
1753802927.0,106814619.0
1753802928.0,106814620.0
1753802929.0,106814620.0
1753802930.0,106814621.0
1753802931.0,106814622.0
1753802932.0,106814623.0
1753802933.0,106814623.0
1753802934.0,106814624.0
1753802935.0,106814624.0
1753802936.0,106814624.0
1753802937.0,106814624.0
1753802938.0,106814624.0
1753802939.0,106814624.0
1753802940.0,106814625.0
1753802941.0,106814625.0
1753802942.0,106814625.0
1753802943.0,106814626.0
1753802944.0,106814626.0
1753802945.0,106814626.0
1753802946.0,106814627.0
1753802947.0,106814627.0
1753802948.0,106814628.0
1753802949.0,106814628.0
1753802950.0,106814629.0
1753802951.0,106814630.0
1753802952.0,106814630.0
1753802953.0,106814630.0
1753802954.0,106814630.0
1753802955.0,106814631.0
1753802956.0,106814631.0
1753802957.0,106814632.0
1753802958.0,106814632.0
1753802959.0,106814633.0
1753802960.0,106814633.0
1753802961.0,106814633.0
1753802962.0,106814634.0
1753802963.0,106814634.0
1753802964.0,106814634.0
1753802965.0,106814635.0
1753802966.0,106814635.0
1753802967.0,106814635.0
1753802968.0,106814636.0
1753802969.0,106814636.0
1753802970.0,106814637.0
1753802971.0,106814637.0
1753802972.0,106814637.0
1753802973.0,106814637.0
1753802974.0,106814638.0
1753802975.0,106814639.0
1753802976.0,106814640.0
1753802977.0,106814640.0
1753802978.0,106814641.0
1753802979.0,106814641.0
1753802980.0,106814642.0
1753802981.0,106814642.0
1753802982.0,106814643.0
1753802983.0,106814643.0
1753802984.0,106814644.0
1753802985.0,106814644.0
1753802986.0,106814645.0
1753802987.0,106814645.0
1753802988.0,106814645.0
1753802989.0,106814646.0
1753802990.0,106814646.0
1753802991.0,106814647.0
1753802992.0,106814648.0
1753802993.0,106814648.0
1753802994.0,106814648.0
1753802995.0,106814649.0
1753802996.0,106814650.0
1753802997.0,106814650.0
1753802998.0,106814650.0
1753802999.0,106814650.0
1753803000.0,106814651.0
1753803001.0,106814651.0
1753803002.0,106814651.0
