id_loan,closed_fl
1753803186.0,1.0
1753803187.0,1.0
1753803188.0,1.0
1753803189.0,1.0
1753803190.0,1.0
1753803191.0,1.0
1753803192.0,0.0
1753803193.0,1.0
1753803194.0,1.0
1753803195.0,1.0
1753803196.0,1.0
1753803197.0,1.0
1753803198.0,1.0
1753803199.0,0.0
1753803200.0,1.0
1753803201.0,1.0
1753803202.0,1.0
1753803203.0,1.0
1753803204.0,1.0
1753803205.0,1.0
1753803206.0,1.0
1753803207.0,1.0
1753803208.0,1.0
1753803209.0,1.0
1753803210.0,1.0
1753803211.0,1.0
1753803212.0,0.0
1753803213.0,1.0
1753803214.0,1.0
1753803215.0,1.0
1753803216.0,1.0
1753803217.0,1.0
1753803218.0,1.0
1753803219.0,0.0
1753803220.0,1.0
1753803221.0,1.0
1753803222.0,1.0
1753803223.0,1.0
1753803224.0,1.0
1753803225.0,1.0
1753803226.0,1.0
1753803227.0,1.0
1753803228.0,1.0
1753803229.0,1.0
1753803230.0,1.0
1753803231.0,1.0
1753803232.0,1.0
1753803233.0,1.0
1753803234.0,1.0
1753803235.0,0.0
1753803236.0,1.0
1753803237.0,1.0
1753803238.0,0.0
1753803239.0,1.0
1753803240.0,1.0
1753803241.0,1.0
1753803242.0,1.0
1753803243.0,1.0
1753803244.0,1.0
1753803245.0,1.0
1753803246.0,1.0
1753803247.0,1.0
1753803248.0,1.0
1753803249.0,1.0
1753803250.0,1.0
1753803251.0,1.0
1753803252.0,1.0
1753803253.0,1.0
1753803254.0,1.0
1753803255.0,1.0
1753803256.0,1.0
1753803257.0,1.0
1753803258.0,1.0
1753803259.0,1.0
1753803260.0,1.0
1753803261.0,1.0
1753803262.0,1.0
1753803263.0,1.0
1753803264.0,1.0
1753803265.0,1.0
1753803266.0,1.0
1753803267.0,1.0
1753803268.0,0.0
1753803269.0,1.0
1753803270.0,1.0
1753803271.0,1.0
1753803272.0,1.0
1753803273.0,0.0
1753803274.0,1.0
1753803275.0,1.0
1753803276.0,1.0
1753803277.0,0.0
1753803278.0,1.0
1753803279.0,1.0
1753803280.0,1.0
1753803281.0,1.0
1753803282.0,1.0
1753803283.0,1.0
1753803284.0,1.0
1753803285.0,1.0
1753803286.0,1.0
1753803287.0,1.0
1753803288.0,1.0
1753803289.0,1.0
1753803290.0,1.0
1753803291.0,1.0
1753803292.0,1.0
1753803293.0,1.0
1753803294.0,1.0
1753803295.0,1.0
1753803296.0,1.0
1753803297.0,1.0
1753803298.0,0.0
1753803299.0,1.0
1753803300.0,1.0
1753803301.0,1.0
1753803302.0,1.0
1753803303.0,1.0
1753803304.0,1.0
1753803305.0,1.0
1753803306.0,1.0
1753803307.0,1.0
1753803308.0,1.0
1753803309.0,1.0
1753803310.0,1.0
1753803311.0,1.0
1753803312.0,1.0
1753803313.0,1.0
1753803314.0,1.0
1753803315.0,1.0
1753803316.0,1.0
1753803317.0,1.0
1753803318.0,1.0
1753803319.0,1.0
1753803320.0,1.0
1753803321.0,1.0
1753803322.0,1.0
1753803323.0,1.0
1753803324.0,1.0
1753803325.0,1.0
1753803326.0,1.0
1753803327.0,1.0
1753803328.0,1.0
1753803329.0,1.0
1753803330.0,1.0
1753803331.0,1.0
1753803332.0,1.0
1753803333.0,1.0
1753803334.0,1.0
1753803335.0,1.0
1753803336.0,1.0
1753803337.0,1.0
1753803338.0,1.0
1753803339.0,1.0
1753803340.0,1.0
1753803341.0,0.0
1753803342.0,1.0
1753803343.0,1.0
1753803344.0,1.0
1753803345.0,1.0
1753803346.0,1.0
1753803347.0,0.0
1753803348.0,1.0
1753803349.0,1.0
1753803350.0,1.0
1753803351.0,1.0
1753803352.0,1.0
1753803353.0,1.0
1753803354.0,1.0
1753803355.0,1.0
1753803356.0,0.0
1753803357.0,1.0
1753803358.0,1.0
1753803359.0,1.0
1753803360.0,1.0
1753803361.0,1.0
1753803362.0,1.0
1753803363.0,1.0
1753803364.0,1.0
1753803365.0,1.0
1753803366.0,1.0
1753803367.0,0.0
1753803368.0,0.0
1753803369.0,1.0
1753803370.0,1.0
1753803371.0,1.0
1753803372.0,0.0
1753803373.0,1.0
1753803374.0,1.0
1753803375.0,1.0
1753803376.0,1.0
1753803377.0,0.0
1753803378.0,1.0
1753803379.0,1.0
1753803380.0,1.0
1753803381.0,1.0
1753803382.0,1.0
1753803383.0,1.0
1753803384.0,1.0
1753803385.0,1.0
1753803386.0,1.0
1753803387.0,0.0
1753803388.0,1.0
1753803389.0,1.0
1753803390.0,1.0
1753803391.0,1.0
1753803392.0,1.0
1753803393.0,1.0
1753803394.0,1.0
1753803395.0,1.0
1753803396.0,1.0
1753803397.0,1.0
1753803398.0,1.0
1753803399.0,1.0
1753803400.0,1.0
1753803401.0,1.0
1753803402.0,0.0
1753803403.0,1.0
1753803404.0,1.0
1753803405.0,1.0
1753803406.0,1.0
1753803407.0,1.0
1753803408.0,1.0
1753803409.0,1.0
1753803410.0,0.0
1753803411.0,1.0
1753803412.0,1.0
1753803413.0,1.0
1753803414.0,1.0
1753803415.0,1.0
1753803416.0,1.0
1753803417.0,1.0
1753803418.0,1.0
1753803419.0,1.0
1753803420.0,1.0
1753803421.0,0.0
1753803422.0,1.0
1753803423.0,1.0
1753803424.0,1.0
1753803425.0,1.0
1753803426.0,1.0
1753803427.0,1.0
1753803428.0,1.0
1753803429.0,1.0
1753803430.0,1.0
1753803431.0,1.0
1753803432.0,1.0
1753803433.0,1.0
1753803434.0,1.0
1753803435.0,1.0
1753803436.0,1.0
1753803437.0,0.0
1753803438.0,1.0
1753803439.0,1.0
1753803440.0,1.0
1753803441.0,1.0
1753803442.0,1.0
1753803443.0,1.0
1753803444.0,1.0
1753803445.0,1.0
1753803446.0,1.0
1753803447.0,1.0
1753803448.0,0.0
1753803449.0,1.0
1753803450.0,1.0
1753803451.0,1.0
1753803452.0,1.0
1753803453.0,1.0
1753803454.0,0.0
1753803455.0,1.0
1753803456.0,1.0
1753803457.0,1.0
1753803458.0,1.0
1753803459.0,1.0
1753803460.0,1.0
1753803461.0,1.0
1753803462.0,1.0
1753803463.0,1.0
1753803464.0,1.0
1753803465.0,1.0
1753803466.0,0.0
1753803467.0,1.0
1753803468.0,1.0
1753803469.0,1.0
1753803470.0,1.0
1753803471.0,1.0
1753803472.0,1.0
1753803473.0,1.0
1753803474.0,1.0
1753803475.0,1.0
1753803476.0,1.0
1753803477.0,1.0
1753803478.0,1.0
1753803479.0,1.0
1753803480.0,1.0
1753803481.0,1.0
1753803482.0,1.0
1753803483.0,1.0
1753803484.0,1.0
1753803485.0,0.0
1753803486.0,1.0
1753803487.0,1.0
1753803488.0,1.0
1753803489.0,1.0
1753803490.0,0.0
1753803491.0,1.0
1753803492.0,1.0
1753803493.0,1.0
1753803494.0,1.0
1753803495.0,1.0
1753803496.0,1.0
1753803497.0,1.0
1753803498.0,1.0
1753803499.0,1.0
1753803500.0,1.0
1753803501.0,1.0
1753803502.0,1.0
1753803503.0,1.0
1753803504.0,1.0
1753803505.0,1.0
1753803506.0,1.0
1753803507.0,1.0
1753803508.0,1.0
1753803509.0,0.0
1753803510.0,1.0
1753803511.0,1.0
1753803512.0,1.0
1753803513.0,0.0
1753803514.0,1.0
1753803515.0,1.0
1753803516.0,0.0
1753803517.0,1.0
1753803518.0,1.0
1753803519.0,1.0
1753803520.0,1.0
1753803521.0,1.0
1753803522.0,1.0
1753803523.0,1.0
1753803524.0,1.0
1753803525.0,1.0
1753803526.0,1.0
1753803527.0,1.0
1753803528.0,1.0
1753803529.0,1.0
1753803530.0,1.0
1753803531.0,1.0
1753803532.0,1.0
1753803533.0,1.0
1753803534.0,1.0
1753803535.0,1.0
1753803536.0,1.0
1753803537.0,1.0
1753803538.0,1.0
1753803539.0,1.0
1753803540.0,1.0
1753803541.0,1.0
1753803542.0,1.0
1753803543.0,0.0
1753803544.0,1.0
1753803545.0,1.0
1753803546.0,1.0
1753803547.0,1.0
1753803548.0,1.0
1753803549.0,1.0
1753803550.0,1.0
1753803551.0,0.0
1753803552.0,1.0
1753803553.0,1.0
1753803554.0,1.0
1753803555.0,1.0
1753803556.0,1.0
1753803557.0,1.0
1753803558.0,1.0
1753803559.0,1.0
1753803560.0,1.0
1753803561.0,1.0
1753803562.0,1.0
1753803563.0,0.0
1753803564.0,1.0
1753803565.0,1.0
1753803566.0,1.0
1753803567.0,1.0
1753803568.0,1.0
1753803569.0,1.0
1753803570.0,1.0
1753803571.0,1.0
1753803572.0,1.0
1753803573.0,1.0
1753803574.0,1.0
1753803575.0,1.0
1753803576.0,1.0
1753803577.0,1.0
1753803578.0,1.0
1753803579.0,1.0
1753803580.0,1.0
1753803581.0,1.0
1753803582.0,0.0
1753803583.0,1.0
1753803584.0,1.0
1753803585.0,1.0
1753803586.0,1.0
1753803587.0,1.0
1753803588.0,1.0
1753803589.0,1.0
1753803590.0,1.0
1753803591.0,1.0
1753803592.0,1.0
1753803593.0,1.0
1753803594.0,1.0
1753803595.0,1.0
1753803596.0,1.0
1753803597.0,1.0
1753803598.0,1.0
1753803599.0,1.0
1753803600.0,1.0
1753803601.0,1.0
1753803602.0,1.0
1753803603.0,1.0
1753803604.0,1.0
1753803605.0,1.0
1753803606.0,1.0
1753803607.0,0.0
1753803608.0,1.0
1753803609.0,1.0
1753803610.0,1.0
1753803611.0,1.0
1753803612.0,1.0
1753803613.0,1.0
1753803614.0,1.0
1753803615.0,1.0
1753803616.0,1.0
1753803617.0,1.0
1753803618.0,1.0
1753803619.0,1.0
1753803620.0,1.0
1753803621.0,1.0
1753803622.0,1.0
1753803623.0,1.0
1753803624.0,1.0
1753803625.0,1.0
1753803626.0,1.0
1753803627.0,1.0
1753803628.0,1.0
1753803629.0,1.0
1753803630.0,1.0
1753803631.0,1.0
1753803632.0,1.0
1753803633.0,1.0
1753803634.0,1.0
1753803635.0,0.0
1753803636.0,1.0
1753803637.0,0.0
1753803638.0,1.0
1753803639.0,1.0
1753803640.0,1.0
1753803641.0,1.0
1753803642.0,0.0
1753803643.0,1.0
1753803644.0,1.0
1753803645.0,0.0
1753803646.0,1.0
1753803647.0,1.0
1753803648.0,1.0
1753803649.0,1.0
1753803650.0,1.0
1753803651.0,1.0
1753803652.0,1.0
1753803653.0,1.0
1753803654.0,1.0
1753803655.0,1.0
1753803656.0,1.0
1753803657.0,1.0
1753803658.0,1.0
1753803659.0,0.0
1753803660.0,1.0
1753803661.0,1.0
1753803662.0,1.0
1753803663.0,1.0
1753803664.0,1.0
1753803665.0,0.0
1753803666.0,1.0
1753803667.0,1.0
1753803668.0,1.0
1753803669.0,1.0
1753803670.0,1.0
1753803671.0,1.0
1753803672.0,1.0
1753803673.0,1.0
1753803674.0,1.0
1753803675.0,1.0
1753803676.0,0.0
1753803677.0,1.0
1753803678.0,1.0
1753803679.0,1.0
1753803680.0,1.0
1753803681.0,1.0
1753803682.0,1.0
1753803683.0,1.0
1753803684.0,1.0
1753803685.0,1.0
1753803686.0,1.0
1753803687.0,1.0
1753803688.0,0.0
1753803689.0,1.0
1753803690.0,1.0
1753803691.0,1.0
1753803692.0,1.0
1753803693.0,1.0
1753803694.0,1.0
1753803695.0,1.0
1753803696.0,1.0
1753803697.0,1.0
1753803698.0,1.0
1753803699.0,1.0
1753803700.0,1.0
1753803701.0,1.0
1753803702.0,1.0
1753803703.0,1.0
1753803704.0,1.0
1753803705.0,1.0
1753803706.0,1.0
1753803707.0,0.0
1753803708.0,1.0
1753803709.0,1.0
1753803710.0,0.0
1753803711.0,1.0
1753803712.0,1.0
1753803713.0,0.0
1753803714.0,1.0
1753803715.0,1.0
1753803716.0,0.0
1753803717.0,1.0
1753803718.0,1.0
1753803719.0,1.0
1753803720.0,1.0
1753803721.0,1.0
1753803722.0,1.0
1753803723.0,1.0
1753803724.0,1.0
1753803725.0,1.0
1753803726.0,0.0
1753803727.0,1.0
1753803728.0,1.0
1753803729.0,1.0
1753803730.0,1.0
1753803731.0,1.0
1753803732.0,1.0
1753803733.0,1.0
1753803734.0,1.0
1753803735.0,1.0
1753803736.0,1.0
1753803737.0,1.0
1753803738.0,1.0
1753803739.0,1.0
1753803740.0,1.0
1753803741.0,0.0
1753803742.0,1.0
1753803743.0,1.0
1753803744.0,1.0
1753803745.0,1.0
1753803746.0,1.0
1753803747.0,0.0
1753803748.0,1.0
1753803749.0,1.0
1753803750.0,1.0
1753803751.0,1.0
1753803752.0,1.0
1753803753.0,1.0
1753803754.0,1.0
1753803755.0,0.0
1753803756.0,1.0
1753803757.0,0.0
1753803758.0,1.0
1753803759.0,1.0
1753803760.0,1.0
1753803761.0,0.0
1753803762.0,1.0
1753803763.0,1.0
1753803764.0,1.0
1753803765.0,1.0
1753803766.0,1.0
1753803767.0,1.0
1753803768.0,1.0
1753803769.0,1.0
1753803770.0,1.0
1753803771.0,1.0
1753803772.0,1.0
1753803773.0,1.0
1753803774.0,1.0
1753803775.0,0.0
1753803776.0,1.0
1753803777.0,1.0
1753803778.0,1.0
1753803779.0,1.0
1753803780.0,1.0
1753803781.0,1.0
1753803782.0,1.0
1753803783.0,1.0
1753803784.0,1.0
1753803785.0,1.0
1753803786.0,1.0
1753803787.0,1.0
1753803788.0,1.0
1753803789.0,0.0
1753803790.0,1.0
1753803791.0,1.0
1753803792.0,1.0
1753803793.0,1.0
1753803794.0,1.0
1753803795.0,0.0
1753803796.0,1.0
1753803797.0,1.0
1753803798.0,1.0
1753803799.0,1.0
1753803800.0,1.0
1753803801.0,0.0
1753803802.0,1.0
1753803803.0,0.0
1753803804.0,1.0
1753803805.0,1.0
1753803806.0,1.0
1753803807.0,1.0
1753803808.0,1.0
1753803809.0,1.0
1753803810.0,1.0
1753803811.0,1.0
1753803812.0,1.0
1753803813.0,1.0
1753803814.0,1.0
1753803815.0,1.0
1753803816.0,1.0
1753803817.0,1.0
1753803818.0,1.0
1753803819.0,1.0
1753803820.0,1.0
1753803821.0,1.0
1753803822.0,1.0
1753803823.0,0.0
1753803824.0,1.0
1753803825.0,1.0
1753803826.0,1.0
1753803827.0,1.0
1753803828.0,1.0
1753803829.0,1.0
1753803830.0,1.0
1753803831.0,1.0
1753803832.0,1.0
1753803833.0,1.0
1753803834.0,1.0
1753803835.0,1.0
1753803836.0,1.0
1753803837.0,1.0
1753803838.0,1.0
1753803839.0,1.0
1753803840.0,1.0
1753803841.0,1.0
1753803842.0,1.0
1753803843.0,1.0
1753803844.0,0.0
1753803845.0,1.0
1753803846.0,1.0
1753803847.0,1.0
1753803848.0,1.0
1753803849.0,1.0
1753803850.0,1.0
1753803851.0,1.0
1753803852.0,1.0
1753803853.0,1.0
1753803854.0,1.0
1753803855.0,1.0
1753803856.0,1.0
1753803857.0,0.0
1753803858.0,1.0
1753803859.0,1.0
1753803860.0,1.0
1753803861.0,1.0
1753803862.0,1.0
1753803863.0,1.0
1753803864.0,1.0
1753803865.0,1.0
1753803866.0,1.0
1753803867.0,1.0
1753803868.0,1.0
1753803869.0,1.0
1753803870.0,0.0
1753803871.0,1.0
1753803872.0,1.0
1753803873.0,1.0
1753803874.0,1.0
1753803875.0,1.0
1753803876.0,1.0
1753803877.0,1.0
1753803878.0,1.0
1753803879.0,0.0
1753803880.0,1.0
1753803881.0,1.0
1753803882.0,1.0
1753803883.0,1.0
1753803884.0,1.0
1753803885.0,1.0
1753803886.0,1.0
1753803887.0,1.0
1753803888.0,1.0
1753803889.0,1.0
1753803890.0,1.0
1753803891.0,1.0
1753803892.0,1.0
1753803893.0,1.0
1753803894.0,1.0
1753803895.0,0.0
1753803896.0,1.0
1753803897.0,1.0
1753803898.0,1.0
1753803899.0,0.0
1753803900.0,1.0
1753803901.0,1.0
1753803902.0,1.0
1753803903.0,1.0
1753803904.0,1.0
1753803905.0,1.0
1753803906.0,1.0
1753803907.0,1.0
1753803908.0,1.0
1753803909.0,1.0
1753803910.0,1.0
1753803911.0,1.0
1753803912.0,1.0
1753803913.0,1.0
1753803914.0,1.0
1753803915.0,1.0
1753803916.0,1.0
1753803917.0,0.0
1753803918.0,1.0
1753803919.0,1.0
1753803920.0,1.0
1753803921.0,1.0
1753803922.0,1.0
1753803923.0,1.0
1753803924.0,1.0
1753803925.0,1.0
1753803926.0,1.0
1753803927.0,1.0
1753803928.0,1.0
1753803929.0,1.0
1753803930.0,1.0
1753803931.0,1.0
1753803932.0,1.0
1753803933.0,1.0
1753803934.0,1.0
1753803935.0,1.0
1753803936.0,1.0
1753803937.0,1.0
1753803938.0,0.0
1753803939.0,1.0
1753803940.0,1.0
1753803941.0,0.0
1753803942.0,1.0
1753803943.0,1.0
1753803944.0,1.0
1753803945.0,1.0
1753803946.0,1.0
1753803947.0,1.0
1753803948.0,1.0
1753803949.0,1.0
1753803950.0,1.0
1753803951.0,1.0
1753803952.0,1.0
1753803953.0,0.0
1753803954.0,1.0
1753803955.0,1.0
1753803956.0,1.0
1753803957.0,1.0
1753803958.0,1.0
1753803959.0,1.0
1753803960.0,1.0
1753803961.0,1.0
1753803962.0,1.0
1753803963.0,1.0
1753803964.0,1.0
1753803965.0,1.0
1753803966.0,1.0
1753803967.0,1.0
1753803968.0,1.0
1753803969.0,1.0
1753803970.0,1.0
1753803971.0,1.0
1753803972.0,1.0
1753803973.0,1.0
1753803974.0,1.0
1753803975.0,1.0
1753803976.0,1.0
1753803977.0,1.0
1753803978.0,1.0
1753803979.0,1.0
1753803980.0,0.0
1753803981.0,1.0
1753803982.0,1.0
1753803983.0,1.0
1753803984.0,1.0
1753803985.0,1.0
1753803986.0,1.0
1753803987.0,1.0
1753803988.0,1.0
1753803989.0,0.0
1753803990.0,1.0
1753803991.0,1.0
1753803992.0,1.0
1753803993.0,0.0
1753803994.0,0.0
1753803995.0,1.0
1753803996.0,1.0
1753803997.0,1.0
1753803998.0,1.0
1753803999.0,1.0
1753804000.0,1.0
1753804001.0,1.0
1753804002.0,1.0
1753804003.0,1.0
1753804004.0,1.0
1753804005.0,1.0
1753804006.0,0.0
1753804007.0,1.0
1753804008.0,1.0
1753804009.0,1.0
1753804010.0,1.0
1753804011.0,1.0
1753804012.0,1.0
1753804013.0,1.0
1753804014.0,1.0
1753804015.0,1.0
1753804016.0,1.0
1753804017.0,1.0
1753804018.0,1.0
1753804019.0,0.0
1753804020.0,1.0
1753804021.0,1.0
1753804022.0,1.0
1753804023.0,1.0
1753804024.0,1.0
1753804025.0,1.0
1753804026.0,1.0
1753804027.0,1.0
1753804028.0,1.0
1753804029.0,1.0
1753804030.0,1.0
1753804031.0,1.0
1753804032.0,1.0
1753804033.0,1.0
1753804034.0,0.0
1753804035.0,1.0
1753804036.0,1.0
1753804037.0,1.0
1753804038.0,1.0
1753804039.0,1.0
1753804040.0,1.0
1753804041.0,1.0
1753804042.0,1.0
1753804043.0,1.0
1753804044.0,1.0
1753804045.0,0.0
1753804046.0,1.0
1753804047.0,1.0
1753804048.0,1.0
1753804049.0,1.0
1753804050.0,1.0
1753804051.0,1.0
1753804052.0,1.0
1753804053.0,1.0
1753804054.0,1.0
1753804055.0,1.0
1753804056.0,1.0
1753804057.0,0.0
1753804058.0,1.0
1753804059.0,1.0
1753804060.0,1.0
1753804061.0,1.0
1753804062.0,1.0
1753804063.0,1.0
1753804064.0,1.0
1753804065.0,1.0
1753804066.0,1.0
1753804067.0,1.0
1753804068.0,1.0
1753804069.0,1.0
1753804070.0,0.0
1753804071.0,0.0
1753804072.0,1.0
1753804073.0,1.0
1753804074.0,1.0
1753804075.0,1.0
1753804076.0,0.0
1753804077.0,1.0
1753804078.0,1.0
1753804079.0,0.0
1753804080.0,1.0
1753804081.0,1.0
1753804082.0,1.0
1753804083.0,0.0
1753804084.0,0.0
1753804085.0,1.0
1753804086.0,1.0
1753804087.0,1.0
1753804088.0,1.0
1753804089.0,1.0
1753804090.0,1.0
1753804091.0,1.0
1753804092.0,1.0
1753804093.0,1.0
1753804094.0,1.0
1753804095.0,1.0
1753804096.0,1.0
1753804097.0,0.0
1753804098.0,1.0
1753804099.0,1.0
1753804100.0,0.0
1753804101.0,1.0
1753804102.0,1.0
1753804103.0,1.0
1753804104.0,1.0
1753804105.0,1.0
1753804106.0,1.0
1753804107.0,1.0
1753804108.0,1.0
1753804109.0,1.0
1753804110.0,1.0
1753804111.0,1.0
1753804112.0,1.0
1753804113.0,1.0
1753804114.0,1.0
1753804115.0,1.0
1753804116.0,0.0
1753804117.0,0.0
1753804118.0,0.0
1753804119.0,0.0
1753804120.0,0.0
1753804121.0,1.0
1753804122.0,1.0
1753804123.0,1.0
1753804124.0,0.0
1753804125.0,0.0
1753804126.0,0.0
1753804127.0,0.0
1753804128.0,0.0
1753804129.0,0.0
1753804130.0,0.0
1753804131.0,1.0
1753804132.0,0.0
1753804133.0,0.0
1753804134.0,0.0
1753804135.0,0.0
1753804136.0,1.0
1753804137.0,0.0
1753804138.0,1.0
1753804139.0,1.0
1753804140.0,0.0
1753804141.0,0.0
1753804142.0,0.0
1753804143.0,1.0
1753804144.0,1.0
1753804145.0,1.0
1753804146.0,0.0
1753804147.0,0.0
1753804148.0,0.0
1753804149.0,1.0
1753804150.0,1.0
1753804151.0,0.0
1753804152.0,1.0
1753804153.0,1.0
1753804154.0,1.0
1753804155.0,0.0
1753804156.0,0.0
1753804157.0,1.0
1753804158.0,1.0
1753804159.0,1.0
1753804160.0,0.0
1753804161.0,1.0
1753804162.0,1.0
1753804163.0,0.0
1753804164.0,1.0
1753804165.0,0.0
1753804166.0,1.0
1753804167.0,1.0
1753804168.0,0.0
1753804169.0,1.0
1753804170.0,0.0
1753804171.0,0.0
1753804172.0,1.0
1753804173.0,1.0
1753804174.0,1.0
1753804175.0,0.0
1753804176.0,0.0
1753804177.0,1.0
1753804178.0,1.0
1753804179.0,1.0
1753804180.0,0.0
1753804181.0,0.0
1753804182.0,1.0
1753804183.0,1.0
1753804184.0,1.0
1753804185.0,1.0
1753804186.0,1.0
1753804187.0,1.0
1753804188.0,1.0
1753804189.0,0.0
1753804190.0,0.0
1753804191.0,1.0
1753804192.0,1.0
1753804193.0,1.0
1753804194.0,1.0
1753804195.0,1.0
1753804196.0,0.0
1753804197.0,0.0
1753804198.0,0.0
1753804199.0,1.0
1753804200.0,1.0
1753804201.0,0.0
1753804202.0,0.0
1753804203.0,1.0
1753804204.0,1.0
1753804205.0,1.0
1753804206.0,1.0
1753804207.0,1.0
1753804208.0,0.0
1753804209.0,0.0
1753804210.0,1.0
1753804211.0,1.0
1753804212.0,0.0
1753804213.0,1.0
1753804214.0,1.0
1753804215.0,1.0
1753804216.0,1.0
1753804217.0,1.0
1753804218.0,0.0
1753804219.0,0.0
1753804220.0,0.0
1753804221.0,0.0
1753804222.0,1.0
1753804223.0,0.0
1753804224.0,1.0
1753804225.0,1.0
1753804226.0,1.0
1753804227.0,0.0
1753804228.0,1.0
1753804229.0,1.0
1753804230.0,1.0
1753804231.0,0.0
1753804232.0,0.0
1753804233.0,0.0
1753804234.0,1.0
1753804235.0,1.0
1753804236.0,1.0
1753804237.0,0.0
1753804238.0,1.0
1753804239.0,1.0
1753804240.0,1.0
1753804241.0,0.0
1753804242.0,0.0
1753804243.0,1.0
1753804244.0,1.0
1753804245.0,0.0
1753804246.0,1.0
1753804247.0,1.0
1753804248.0,1.0
1753804249.0,0.0
1753804250.0,1.0
1753804251.0,0.0
1753804252.0,0.0
1753804253.0,0.0
1753804254.0,1.0
1753804255.0,0.0
1753804256.0,1.0
1753804257.0,1.0
1753804258.0,1.0
1753804259.0,1.0
1753804260.0,1.0
1753804261.0,1.0
1753804262.0,1.0
1753804263.0,1.0
1753804264.0,1.0
1753804265.0,1.0
1753804266.0,1.0
1753804267.0,0.0
1753804268.0,1.0
1753804269.0,1.0
1753804270.0,0.0
1753804271.0,1.0
1753804272.0,0.0
1753804273.0,1.0
1753804274.0,1.0
1753804275.0,1.0
1753804276.0,1.0
1753804277.0,0.0
1753804278.0,0.0
1753804279.0,0.0
1753804280.0,0.0
1753804281.0,1.0
1753804282.0,1.0
1753804283.0,1.0
1753804284.0,0.0
1753804285.0,0.0
1753804286.0,0.0
1753804287.0,1.0
1753804288.0,1.0
1753804289.0,0.0
1753804290.0,1.0
1753804291.0,0.0
1753804292.0,1.0
1753804293.0,1.0
1753804294.0,0.0
1753804295.0,1.0
1753804296.0,0.0
1753804297.0,0.0
1753804298.0,0.0
1753804299.0,1.0
1753804300.0,1.0
1753804301.0,1.0
1753804302.0,1.0
1753804303.0,1.0
1753804304.0,1.0
1753804305.0,0.0
1753804306.0,1.0
1753804307.0,0.0
1753804308.0,1.0
1753804309.0,1.0
1753804310.0,1.0
1753804311.0,0.0
1753804312.0,0.0
1753804313.0,0.0
1753804314.0,1.0
1753804315.0,0.0
1753804316.0,1.0
1753804317.0,1.0
1753804318.0,1.0
1753804319.0,1.0
1753804320.0,1.0
1753804321.0,1.0
1753804322.0,0.0
1753804323.0,1.0
1753804324.0,1.0
1753804325.0,0.0
1753804326.0,0.0
1753804327.0,1.0
1753804328.0,0.0
1753804329.0,0.0
1753804330.0,0.0
1753804331.0,1.0
1753804332.0,0.0
1753804333.0,0.0
1753804334.0,1.0
1753804335.0,0.0
1753804336.0,1.0
1753804337.0,1.0
1753804338.0,1.0
1753804339.0,0.0
1753804340.0,0.0
1753804341.0,0.0
1753804342.0,1.0
1753804343.0,1.0
1753804344.0,1.0
1753804345.0,1.0
1753804346.0,0.0
1753804347.0,1.0
1753804348.0,1.0
1753804349.0,0.0
1753804350.0,1.0
1753804351.0,0.0
1753804352.0,1.0
1753804353.0,0.0
1753804354.0,0.0
1753804355.0,1.0
1753804356.0,0.0
1753804357.0,0.0
1753804358.0,0.0
1753804359.0,1.0
1753804360.0,1.0
1753804361.0,1.0
1753804362.0,1.0
1753804363.0,0.0
1753804364.0,1.0
1753804365.0,1.0
1753804366.0,1.0
1753804367.0,0.0
1753804368.0,0.0
1753804369.0,1.0
1753804370.0,1.0
1753804371.0,1.0
1753804372.0,1.0
1753804373.0,1.0
1753804374.0,0.0
1753804375.0,1.0
1753804376.0,0.0
1753804377.0,1.0
1753804378.0,1.0
1753804379.0,1.0
1753804380.0,1.0
1753804381.0,1.0
1753804382.0,1.0
1753804383.0,1.0
1753804384.0,1.0
1753804385.0,1.0
1753804386.0,0.0
1753804387.0,0.0
1753804388.0,1.0
1753804389.0,0.0
1753804390.0,0.0
1753804391.0,0.0
1753804392.0,1.0
1753804393.0,0.0
1753804394.0,0.0
1753804395.0,1.0
1753804396.0,1.0
1753804397.0,1.0
1753804398.0,0.0
1753804399.0,1.0
1753804400.0,0.0
1753804401.0,0.0
1753804402.0,1.0
1753804403.0,0.0
1753804404.0,1.0
1753804405.0,0.0
1753804406.0,0.0
1753804407.0,1.0
1753804408.0,0.0
1753804409.0,1.0
1753804410.0,0.0
1753804411.0,0.0
1753804412.0,0.0
1753804413.0,0.0
1753804414.0,0.0
1753804415.0,1.0
1753804416.0,1.0
1753804417.0,1.0
1753804418.0,1.0
1753804419.0,1.0
1753804420.0,1.0
1753804421.0,0.0
1753804422.0,0.0
1753804423.0,1.0
1753804424.0,1.0
1753804425.0,1.0
1753804426.0,1.0
1753804427.0,1.0
1753804428.0,1.0
1753804429.0,1.0
1753804430.0,0.0
1753804431.0,1.0
1753804432.0,1.0
1753804433.0,1.0
1753804434.0,1.0
1753804435.0,1.0
1753804436.0,0.0
1753804437.0,1.0
1753804438.0,0.0
1753804439.0,0.0
1753804440.0,1.0
1753804441.0,1.0
1753804442.0,0.0
1753804443.0,1.0
1753804444.0,1.0
1753804445.0,0.0
1753804446.0,0.0
1753804447.0,1.0
1753804448.0,0.0
1753804449.0,1.0
1753804450.0,1.0
1753804451.0,1.0
1753804452.0,1.0
1753804453.0,0.0
1753804454.0,1.0
1753804455.0,0.0
1753804456.0,1.0
